"Destination","Origin","M_Size","Date","DataDate","OrigFood","OrigFuel","OrigWage","DestFood","DestFuel","DestWage","NumMonths","OriginConflict","DestConflict","OriginConflict3","DestConflict3","OriginLon","OriginLat","DestLon","DestLat","dist","logFlow","flowLag1","preds"
"Damascus","Homs",24,"Sep 2017","Jun 2017",0.000405565278774308,-0.595261850069058,0.579782923756417,0.0690378391341684,-0.475615242334773,0.09586318883443,20,0.214654536906736,-0.580971746261571,0.503973185331575,-0.516678713278274,36.7137,34.73243,36.27653,33.51381,-0.115604019338875,3.17805383034795,1.09861228866811,4.26657104492188
"Damascus","Tartous",10,"Sep 2017","Jun 2017",-0.30554780232454,-0.374924083162676,1.24828315761869,0.0690378391341684,-0.475615242334773,0.09586318883443,20,-0.918510169423883,-0.580971746261571,-0.918510169423883,-0.516678713278274,35.88665,34.89593,36.27653,33.51381,0.00886524145048985,2.30258509299405,6.361302477573,4.29262638092041
"Tartous","Hama",142,"Sep 2017","Jun 2017",0.612312300485402,-0.247360112848454,1.11458311084624,-0.137754156424802,-0.332562486158598,1.07413479669099,20,2.38454440009303,-0.918510169423883,0.150361503923438,-0.918510169423883,36.7552,35.14089,35.88665,34.89593,-0.551979458278626,4.95582705760126,4.70048036579242,4.72218179702759
"Tartous","Lattakia",112,"Sep 2017","Jun 2017",-0.382036144225368,-0.374924083162676,1.64938329793605,-0.137754156424802,-0.332562486158598,1.07413479669099,20,-0.693484553982342,-0.918510169423883,-0.822070619948937,-0.918510169423883,35.79527,35.54071,35.88665,34.89593,-0.638783164405157,4.71849887129509,4.8283137373023,4.06147193908691
"Tartous","Homs",88,"Sep 2017","Jun 2017",0.000405565278774308,-0.595261850069058,0.579782923756417,-0.137754156424802,-0.332562486158598,1.07413479669099,20,0.214654536906736,-0.918510169423883,0.503973185331575,-0.918510169423883,36.7137,34.73243,35.88665,34.89593,-0.597297472148853,4.47733681447821,4.8283137373023,5.05869150161743
"Tartous","Rural Damascus",58,"Sep 2017","Jun 2017",0.000405565278774308,-0.490891328902877,0.312382830211508,-0.137754156424802,-0.332562486158598,1.07413479669099,20,0.536119701823223,-0.918510169423883,0.142324874800526,-0.918510169423883,36.95411,33.51673,35.88665,34.89593,0.192429312819273,4.06044301054642,3.40119738166216,3.37111568450928
"Tartous","Raqqa",44,"Sep 2017","Jun 2017",0.459335616683745,-0.75158569732685,1.11458311084624,-0.137754156424802,-0.332562486158598,1.07413479669099,20,-0.21128680660761,-0.918510169423883,0.568266218314872,-0.918510169423883,38.99811,35.95941,35.88665,34.89593,1.12729513351588,3.78418963391826,1.38629436111989,3.72461414337158
"Aleppo","Deir Ezzor",19309,"Sep 2017","Jun 2017",3.21291592511357,2.03719462823352,-0.623517497195673,-0.0839882375794695,-0.508241309532849,1.49339405720094,20,1.91038328184121,0.536119701823223,0.608449363929433,0.134288245677614,40.13503,35.32965,37.13426,36.2021,0.990310551779744,9.86832658744254,8.12296471523406,7.91689825057983
"Aleppo","Hama",4563,"Sep 2017","Jun 2017",0.612312300485402,-0.247360112848454,1.11458311084624,-0.0839882375794695,-0.508241309532849,1.49339405720094,20,2.38454440009303,0.536119701823223,0.150361503923438,0.134288245677614,36.7552,35.14089,37.13426,36.2021,-0.255400089568315,8.4257355809274,7.7066129139642,5.64425420761108
"Aleppo","Raqqa",2211,"Sep 2017","Jun 2017",0.459335616683745,-0.75158569732685,1.11458311084624,-0.0839882375794695,-0.508241309532849,1.49339405720094,20,-0.21128680660761,0.536119701823223,0.568266218314872,0.134288245677614,38.99811,35.95941,37.13426,36.2021,0.0984345530959813,7.70120018085745,9.40005122720199,9.44430255889893
"Aleppo","Edlib",1426,"Sep 2017","Jun 2017",-0.764477853729511,2.16243925363293,1.64938329793605,-0.0839882375794695,-0.508241309532849,1.49339405720094,20,1.62910126253928,0.536119701823223,-0.420239163803327,0.134288245677614,36.64178,35.93103,37.13426,36.2021,-0.77961921826261,7.26262860097424,6.55250788703459,6.76552391052246
"Aleppo","Homs",708,"Sep 2017","Jun 2017",0.000405565278774308,-0.595261850069058,0.579782923756417,-0.0839882375794695,-0.508241309532849,1.49339405720094,20,0.214654536906736,0.536119701823223,0.503973185331575,0.134288245677614,36.7137,34.73243,37.13426,36.2021,0.0844003208248961,6.56244409369372,6.12905021006055,5.73759651184082
"Aleppo","Hassakeh",21,"Sep 2017","Jun 2017",-0.30554780232454,-0.69963237123524,-1.15831768428549,-0.0839882375794695,-0.508241309532849,1.49339405720094,20,-0.749740957842727,0.536119701823223,-0.886363652932235,0.134288245677614,40.74627,36.50787,37.13426,36.2021,1.27498223590102,3.04452243772342,6.06378520868761,5.96806669235229
"As_Suweida","Rural Damascus",15,"Sep 2017","Jun 2017",0.000405565278774308,-0.490891328902877,0.312382830211508,-0.137754156424802,-0.345110973542473,1.21388788352764,20,0.536119701823223,-0.894400282055147,0.142324874800526,-0.87029039468641,36.95411,33.51673,36.56629,32.7129,-0.455547923182321,2.70805020110221,1.6094379124341,3.70645475387573
"Edlib","Hama",18028,"Sep 2017","Jun 2017",0.612312300485402,-0.247360112848454,1.11458311084624,-0.758130143101712,2.41304655343326,1.49339405720094,20,2.38454440009303,1.62910126253928,0.150361503923438,-0.420239163803327,36.7552,35.14089,36.64178,35.93103,-0.515647856765596,9.79968138381054,8.73584667745758,8.57139778137207
"Edlib","Deir Ezzor",8693,"Sep 2017","Jun 2017",3.21291592511357,2.03719462823352,-0.623517497195673,-0.758130143101712,2.41304655343326,1.49339405720094,20,1.91038328184121,1.62910126253928,0.608449363929433,-0.420239163803327,40.13503,35.32965,36.64178,35.93103,1.25587748403269,9.07027338307906,9.02773877597491,8.09523391723633
"Edlib","Homs",1690,"Sep 2017","Jun 2017",0.000405565278774308,-0.595261850069058,0.579782923756417,-0.758130143101712,2.41304655343326,1.49339405720094,20,0.214654536906736,1.62910126253928,0.503973185331575,-0.420239163803327,36.7137,34.73243,36.64178,35.93103,-0.175465737817991,7.43248380791712,6.58617165485467,6.69294357299805
"Edlib","Raqqa",1233,"Sep 2017","Jun 2017",0.459335616683745,-0.75158569732685,1.11458311084624,-0.758130143101712,2.41304655343326,1.49339405720094,20,-0.21128680660761,1.62910126253928,0.568266218314872,-0.420239163803327,38.99811,35.95941,36.64178,35.93103,0.419725622524537,7.11720550316434,8.83622857152601,8.74071216583252
"Edlib","Rural Damascus",413,"Sep 2017","Jun 2017",0.000405565278774308,-0.490891328902877,0.312382830211508,-0.758130143101712,2.41304655343326,1.49339405720094,20,0.536119701823223,1.62910126253928,0.142324874800526,-0.420239163803327,36.95411,33.51673,36.64178,35.93103,0.857105992617798,6.02344759296103,8.03560269291858,7.64564895629883
"Edlib","Hassakeh",109,"Sep 2017","Jun 2017",-0.30554780232454,-0.69963237123524,-1.15831768428549,-0.758130143101712,2.41304655343326,1.49339405720094,20,-0.749740957842727,1.62910126253928,-0.886363652932235,-0.420239163803327,40.74627,36.50787,36.64178,35.93103,1.64172670940285,4.69134788222914,2.63905732961526,4.09064865112305
"Edlib","Lattakia",17,"Sep 2017","Jun 2017",-0.382036144225368,-0.374924083162676,1.64938329793605,-0.758130143101712,2.41304655343326,1.49339405720094,20,-0.693484553982342,1.62910126253928,-0.822070619948937,-0.420239163803327,35.79527,35.54071,36.64178,35.93103,-0.520077624506963,2.83321334405622,4.67282883446191,4.75621223449707
"Edlib","Damascus",15,"Sep 2017","Jun 2017",-0.152571118522883,-0.507126743306505,0.312382830211508,-0.758130143101712,2.41304655343326,1.49339405720094,20,-0.580971746261571,1.62910126253928,-0.516678713278274,-0.420239163803327,36.27653,33.51381,36.64178,35.93103,0.86373253513719,2.70805020110221,6.43133108193348,5.35179662704468
"Edlib","Aleppo",2875,"Sep 2017","Jun 2017",-0.265773864536109,-0.537278227198958,1.64938329793605,-0.758130143101712,2.41304655343326,1.49339405720094,20,0.536119701823223,1.62910126253928,0.134288245677614,-0.420239163803327,37.13426,36.2021,36.64178,35.93103,-0.77961921826261,7.96380795323145,8.46968220874519,7.58690643310547
"Lattakia","Aleppo",525,"Sep 2017","Jun 2017",-0.265773864536109,-0.537278227198958,1.64938329793605,-0.241150154204287,-0.332562486158598,1.49339405720094,20,0.536119701823223,-0.693484553982342,0.134288245677614,-0.822070619948937,37.13426,36.2021,35.79527,35.54071,-0.116042018206528,6.26339826259162,6.59987049921284,4.46090650558472
"Tartous","Aleppo",127,"Sep 2017","Jun 2017",-0.265773864536109,-0.537278227198958,1.64938329793605,-0.137754156424802,-0.332562486158598,1.07413479669099,20,0.536119701823223,-0.918510169423883,0.134288245677614,-0.918510169423883,37.13426,36.2021,35.88665,34.89593,0.206452320256456,4.84418708645859,5.34710753071747,4.13351726531982
"As_Suweida","Aleppo",15,"Sep 2017","Jun 2017",-0.265773864536109,-0.537278227198958,1.64938329793605,-0.137754156424802,-0.345110973542473,1.21388788352764,20,0.536119701823223,-0.894400282055147,0.134288245677614,-0.87029039468641,37.13426,36.2021,36.56629,32.7129,1.775890770067,2.70805020110221,3.40119738166216,2.76246380805969
"Al_Qunaytirah","Aleppo",10,"Sep 2017","Jun 2017",-0.265773864536109,-0.537278227198958,1.64938329793605,-0.187384235358955,-0.489167608709359,-0.323396071675524,20,0.536119701823223,-0.629191520999044,0.134288245677614,-0.589008375384483,37.13426,36.2021,35.8258,33.1263,1.55562498313205,2.30258509299405,5.3890717298165,3.44253516197205
"Hassakeh","Aleppo",4,"Sep 2017","Jun 2017",-0.265773864536109,-0.537278227198958,1.64938329793605,-0.137754156424802,-0.683920132907099,-1.44142076636873,20,0.536119701823223,-0.749740957842727,0.134288245677614,-0.886363652932235,37.13426,36.2021,40.74627,36.50787,1.27498223590102,1.38629436111989,3.73766961828337,2.72721695899963
"Deir Ezzor","Deir Ezzor",87643,"Sep 2017","Jun 2017",3.21291592511357,2.03719462823352,-0.623517497195673,4.61846174143151,2.27752288968741,-0.882408419022129,20,1.91038328184121,1.91038328184121,0.608449363929433,0.608449363929433,40.13503,35.32965,40.13503,35.32965,-1.1846305937876,11.3810270240683,8.09132127353041,7.55377912521362
"Raqqa","Raqqa",16589,"Sep 2017","Jun 2017",0.459335616683745,-0.75158569732685,1.11458311084624,0.896205821370049,-0.74013735638686,0.934381709854338,20,-0.21128680660761,-0.21128680660761,0.568266218314872,0.568266218314872,38.99811,35.95941,38.99811,35.95941,-1.1846305937876,9.71649510409227,10.5716758350549,11.3321218490601
"Edlib","Edlib",11500,"Sep 2017","Jun 2017",-0.764477853729511,2.16243925363293,1.64938329793605,-0.758130143101712,2.41304655343326,1.49339405720094,20,1.62910126253928,1.62910126253928,-0.420239163803327,-0.420239163803327,36.64178,35.93103,36.64178,35.93103,-1.1846305937876,9.35010231435134,8.66112036022288,9.38277912139893
"Hama","Hama",7565,"Sep 2017","Jun 2017",0.612312300485402,-0.247360112848454,1.11458311084624,1.10299781692902,-0.194529124935972,0.934381709854338,20,2.38454440009303,2.38454440009303,0.150361503923438,0.150361503923438,36.7552,35.14089,36.7552,35.14089,-1.1846305937876,8.93128762622246,7.67786350067821,6.89360237121582
"Rural Damascus","Rural Damascus",7054,"Sep 2017","Jun 2017",0.000405565278774308,-0.490891328902877,0.312382830211508,0.275829834693139,-0.458047359997348,0.09586318883443,20,0.536119701823223,0.536119701823223,0.142324874800526,0.142324874800526,36.95411,33.51673,36.95411,33.51673,-1.1846305937876,8.861350110796,6.97260625130175,6.61924600601196
"Aleppo","Aleppo",2564,"Sep 2017","Jun 2017",-0.265773864536109,-0.537278227198958,1.64938329793605,-0.0839882375794695,-0.508241309532849,1.49339405720094,20,0.536119701823223,0.536119701823223,0.134288245677614,0.134288245677614,37.13426,36.2021,37.13426,36.2021,-1.1846305937876,7.84932381804056,8.49964003216865,7.35119581222534
"Damascus","Damascus",2021,"Sep 2017","Jun 2017",-0.152571118522883,-0.507126743306505,0.312382830211508,0.0690378391341684,-0.475615242334773,0.09586318883443,20,-0.580971746261571,-0.580971746261571,-0.516678713278274,-0.516678713278274,36.27653,33.51381,36.27653,33.51381,-1.1846305937876,7.61134771740362,8.09925056179696,6.74012470245361
"Homs","Homs",740,"Sep 2017","Jun 2017",0.000405565278774308,-0.595261850069058,0.579782923756417,0.275829834693139,-0.570983746452224,0.375369362507733,20,0.214654536906736,0.214654536906736,0.503973185331575,0.503973185331575,36.7137,34.73243,36.7137,34.73243,-1.1846305937876,6.60665018619822,6.39024066706535,7.75991582870483
"Lattakia","Lattakia",546,"Sep 2017","Jun 2017",-0.382036144225368,-0.374924083162676,1.64938329793605,-0.241150154204287,-0.332562486158598,1.49339405720094,20,-0.693484553982342,-0.693484553982342,-0.822070619948937,-0.822070619948937,35.79527,35.54071,35.79527,35.54071,-1.1846305937876,6.30261897574491,6.16331480403464,5.09903907775879
"Hassakeh","Hassakeh",490,"Sep 2017","Jun 2017",-0.30554780232454,-0.69963237123524,-1.15831768428549,-0.137754156424802,-0.683920132907099,-1.44142076636873,20,-0.749740957842727,-0.749740957842727,-0.886363652932235,-0.886363652932235,40.74627,36.50787,40.74627,36.50787,-1.1846305937876,6.19440539110467,6.58063913728495,6.68915557861328
"Tartous","Tartous",240,"Sep 2017","Jun 2017",-0.30554780232454,-0.374924083162676,1.24828315761869,-0.137754156424802,-0.332562486158598,1.07413479669099,20,-0.918510169423883,-0.918510169423883,-0.918510169423883,-0.918510169423883,35.88665,34.89593,35.88665,34.89593,-1.1846305937876,5.48063892334199,5.32300997913841,5.8338885307312
"Daraa","Daraa",223,"Sep 2017","Jun 2017",-0.458524486126197,-0.502488053476897,-0.489817450423219,-0.344546151983772,-0.470595847381223,-0.742655332185478,20,-0.122883886255576,-0.122883886255576,1.09064711130416,1.09064711130416,36.10331,32.62643,36.10331,32.62643,-1.1846305937876,5.40717177146012,6.5424719605068,6.19566917419434
"Al_Qunaytirah","Al_Qunaytirah",75,"Sep 2017","Jun 2017",-0.342262206436937,-0.519651205846447,-0.0887173101058552,-0.187384235358955,-0.489167608709359,-0.323396071675524,20,-0.629191520999044,-0.629191520999044,-0.589008375384483,-0.589008375384483,35.8258,33.1263,35.8258,33.1263,-1.1846305937876,4.31748811353631,3.2188758248682,4.24814796447754
"As_Suweida","As_Suweida",25,"Sep 2017","Jun 2017",-0.30554780232454,-0.386520807736696,1.38198320439114,-0.137754156424802,-0.345110973542473,1.21388788352764,20,-0.894400282055147,-0.894400282055147,-0.87029039468641,-0.87029039468641,36.56629,32.7129,36.56629,32.7129,-1.1846305937876,3.2188758248682,3.55534806148941,3.98001170158386
"Hassakeh","Deir Ezzor",84366,"Oct 2017","Jul 2017",3.21291592511357,2.03719462823352,-0.623517497195673,-0.137754156424802,-0.671371645523224,-1.44142076636873,21,1.93449316920994,-0.757777586965639,0.246801053398384,-0.854217136440586,40.13503,35.32965,40.74627,36.50787,-0.109923602218688,11.3429197558189,10.4381957047654,10.6056289672852
"Hassakeh","Raqqa",169,"Oct 2017","Jul 2017",0.153382249080431,-0.490891328902877,1.24828315761869,-0.137754156424802,-0.671371645523224,-1.44142076636873,21,-0.838143878194761,-0.757777586965639,0.182508020415087,-0.854217136440586,38.99811,35.95941,40.74627,36.50787,0.0876924440724189,5.12989871492307,7.12447826249342,4.4067850112915
"Rural Damascus","Deir Ezzor",1200,"Oct 2017","Jul 2017",3.21291592511357,2.03719462823352,-0.623517497195673,0.275829834693139,-0.458047359997348,0.375369362507733,21,1.93449316920994,0.672742396912731,0.246801053398384,0.528083072700311,40.13503,35.32965,36.95411,33.51673,1.49712289921115,7.09007683577609,2.70805020110221,4.48039054870605
"Deir Ezzor","Hama",132,"Oct 2017","Jul 2017",0.612312300485402,-0.340133909440615,1.38198320439114,4.61846174143151,2.27752288968741,-0.882408419022129,21,1.29156283937697,1.93449316920994,1.33174598499153,0.246801053398384,36.7552,35.14089,40.13503,35.32965,1.14220069760154,4.88280192258637,3.89182029811063,3.98123979568481
"Rural Damascus","Hama",12,"Oct 2017","Jul 2017",0.612312300485402,-0.340133909440615,1.38198320439114,0.275829834693139,-0.458047359997348,0.375369362507733,21,1.29156283937697,0.672742396912731,1.33174598499153,0.528083072700311,36.7552,35.14089,36.95411,33.51673,0.188166908000307,2.484906649788,2.07944154167984,2.60460376739502
"Hassakeh","Edlib",22,"Oct 2017","Jul 2017",-0.764477853729511,2.16243925363293,1.64938329793605,-0.137754156424802,-0.671371645523224,-1.44142076636873,21,0.134288245677614,-0.757777586965639,0.246801053398384,-0.854217136440586,36.64178,35.93103,40.74627,36.50787,1.64172670940285,3.09104245335832,3.80666248977032,3.76348447799683
"Daraa","Rural Damascus",40,"Oct 2017","Jul 2017",0.000405565278774308,-0.490891328902877,0.579782923756417,-0.344546151983772,-0.420401897845723,-0.602902245348827,21,0.672742396912731,0.110178358308877,0.528083072700311,-0.0585908532722788,36.95411,33.51673,36.10331,32.62643,-0.225464500935786,3.68887945411394,2.77258872223978,3.83632946014404
"Rural Damascus","Raqqa",40,"Oct 2017","Jul 2017",0.153382249080431,-0.490891328902877,1.24828315761869,0.275829834693139,-0.458047359997348,0.375369362507733,21,-0.838143878194761,0.672742396912731,0.182508020415087,0.528083072700311,38.99811,35.95941,36.95411,33.51673,1.30816113611909,3.68887945411394,5.59842195899838,3.48726940155029
"Rural Damascus","Damascus",142,"Oct 2017","Jul 2017",-0.152571118522883,-0.514084778050917,0.446082876983963,0.275829834693139,-0.458047359997348,0.375369362507733,21,-0.323799614328381,0.672742396912731,-0.556861858892835,0.528083072700311,36.27653,33.51381,36.95411,33.51673,-0.709553888317339,4.95582705760126,5.75257263882563,4.45585155487061
"Al_Qunaytirah","Rural Damascus",50,"Oct 2017","Jul 2017",0.000405565278774308,-0.490891328902877,0.579782923756417,-0.199791755092493,-0.470595847381223,-0.323396071675524,21,0.672742396912731,-0.605081633630308,0.528083072700311,-0.645264779244869,36.95411,33.51673,35.8258,33.1263,-0.326485092687498,3.91202300542815,4.78749174278205,4.29146909713745
"Homs","Hassakeh",51,"Oct 2017","Jul 2017",-0.30554780232454,-0.68803564666122,-1.15831768428549,0.482621830252109,-0.570983746452224,0.654875536181035,21,-0.757777586965639,0.295020828135858,-0.854217136440586,0.110178358308877,40.74627,36.50787,36.7137,34.73243,1.94998691195046,3.93182563272433,4.39444915467244,3.52214217185974
"Homs","Daraa",12,"Oct 2017","Jul 2017",-0.458524486126197,-0.456101155180817,-0.356117403650764,0.482621830252109,-0.570983746452224,0.654875536181035,21,0.110178358308877,0.295020828135858,-0.0585908532722788,0.110178358308877,36.10331,32.62643,36.7137,34.73243,0.637171702936614,2.484906649788,2.07944154167984,3.76959991455078
"Homs","Raqqa",23,"Oct 2017","Jul 2017",0.153382249080431,-0.490891328902877,1.24828315761869,0.482621830252109,-0.570983746452224,0.654875536181035,21,-0.838143878194761,0.295020828135858,0.182508020415087,0.110178358308877,38.99811,35.95941,36.7137,34.73243,0.69145361781001,3.13549421592915,3.91202300542815,3.33535218238831
"Homs","Deir Ezzor",38,"Oct 2017","Jul 2017",3.21291592511357,2.03719462823352,-0.623517497195673,0.482621830252109,-0.570983746452224,0.654875536181035,21,1.93449316920994,0.295020828135858,0.246801053398384,0.110178358308877,40.13503,35.32965,36.7137,34.73243,1.22410022600721,3.63758615972639,3.63758615972639,4.94642448425293
"Homs","Hama",20,"Oct 2017","Jul 2017",0.612312300485402,-0.340133909440615,1.38198320439114,0.482621830252109,-0.570983746452224,0.654875536181035,21,1.29156283937697,0.295020828135858,1.33174598499153,0.110178358308877,36.7552,35.14089,36.7137,34.73243,-0.839948338031188,2.99573227355399,4.71849887129509,4.35253238677979
"Raqqa","Hama",226,"Oct 2017","Jul 2017",0.612312300485402,-0.340133909440615,1.38198320439114,0.482621830252109,-0.458047359997348,1.07413479669099,21,1.29156283937697,-0.838143878194761,1.33174598499153,0.182508020415087,36.7552,35.14089,38.99811,35.95941,0.497210091373817,5.42053499927229,5.54126354515843,3.95692777633667
"Raqqa","Deir Ezzor",13744,"Oct 2017","Jul 2017",3.21291592511357,2.03719462823352,-0.623517497195673,0.482621830252109,-0.458047359997348,1.07413479669099,21,1.93449316920994,-0.838143878194761,0.246801053398384,0.182508020415087,40.13503,35.32965,38.99811,35.95941,-0.244353992215216,9.52835764422404,10.1084671332227,9.72820472717285
"Raqqa","Homs",38,"Oct 2017","Jul 2017",0.153382249080431,-0.595261850069058,0.847183017301327,0.482621830252109,-0.458047359997348,1.07413479669099,21,0.295020828135858,-0.838143878194761,0.110178358308877,0.182508020415087,36.7137,34.73243,38.99811,35.95941,0.69145361781001,3.63758615972639,1.79175946922805,3.34271740913391
"Raqqa","Hassakeh",5,"Oct 2017","Jul 2017",-0.30554780232454,-0.68803564666122,-1.15831768428549,0.482621830252109,-0.458047359997348,1.07413479669099,21,-0.757777586965639,-0.838143878194761,-0.854217136440586,0.182508020415087,40.74627,36.50787,38.99811,35.95941,0.0876924440724189,1.6094379124341,1.6094379124341,3.16622734069824
"Hama","Deir Ezzor",51,"Oct 2017","Jul 2017",3.21291592511357,2.03719462823352,-0.623517497195673,1.10299781692902,-0.294917024006973,1.21388788352764,21,1.93449316920994,1.29156283937697,0.246801053398384,1.33174598499153,40.13503,35.32965,36.7552,35.14089,1.14220069760154,3.93182563272433,1.94591014905531,5.34472131729126
"Hama","Edlib",1412,"Oct 2017","Jul 2017",-0.764477853729511,2.16243925363293,1.64938329793605,1.10299781692902,-0.294917024006973,1.21388788352764,21,0.134288245677614,1.29156283937697,0.246801053398384,1.33174598499153,36.64178,35.93103,36.7552,35.14089,-0.515647856765596,7.25276241805319,5.64897423816121,6.0428032875061
"Hama","Homs",361,"Oct 2017","Jul 2017",0.153382249080431,-0.595261850069058,0.847183017301327,1.10299781692902,-0.294917024006973,1.21388788352764,21,0.295020828135858,1.29156283937697,0.110178358308877,1.33174598499153,36.7137,34.73243,36.7552,35.14089,-0.839948338031188,5.88887795833288,5.8348107370626,5.79126834869385
"Hama","Raqqa",109,"Oct 2017","Jul 2017",0.153382249080431,-0.490891328902877,1.24828315761869,1.10299781692902,-0.294917024006973,1.21388788352764,21,-0.838143878194761,1.29156283937697,0.182508020415087,1.33174598499153,38.99811,35.95941,36.7552,35.14089,0.497210091373817,4.69134788222914,5.3890717298165,4.06429290771484
"Lattakia","Damascus",225,"Oct 2017","Jul 2017",-0.152571118522883,-0.514084778050917,0.446082876983963,-0.344546151983772,-0.332562486158598,1.49339405720094,21,-0.323799614328381,-0.830107249071849,-0.556861858892835,-0.822070619948937,36.27653,33.51381,35.79527,35.54071,0.552180157501138,5.41610040220442,4.86753445045558,4.15304136276245
"Lattakia","Raqqa",653,"Oct 2017","Jul 2017",0.153382249080431,-0.490891328902877,1.24828315761869,-0.344546151983772,-0.332562486158598,1.49339405720094,21,-0.838143878194761,-0.830107249071849,0.182508020415087,-0.822070619948937,38.99811,35.95941,35.79527,35.54071,1.02934254878482,6.48157712927643,3.40119738166216,3.68810725212097
"Lattakia","Homs",59,"Oct 2017","Jul 2017",0.153382249080431,-0.595261850069058,0.847183017301327,-0.344546151983772,-0.332562486158598,1.49339405720094,21,0.295020828135858,-0.830107249071849,0.110178358308877,-0.822070619948937,36.7137,34.73243,35.79527,35.54071,-0.256763827779522,4.07753744390572,4.00733318523247,4.47813129425049
"Lattakia","Edlib",128,"Oct 2017","Jul 2017",-0.764477853729511,2.16243925363293,1.64938329793605,-0.344546151983772,-0.332562486158598,1.49339405720094,21,0.134288245677614,-0.830107249071849,0.246801053398384,-0.822070619948937,36.64178,35.93103,35.79527,35.54071,-0.520077624506963,4.85203026391962,5.01063529409626,5.50375556945801
"Lattakia","Hama",148,"Oct 2017","Jul 2017",0.612312300485402,-0.340133909440615,1.38198320439114,-0.344546151983772,-0.332562486158598,1.49339405720094,21,1.29156283937697,-0.830107249071849,1.33174598499153,-0.822070619948937,36.7552,35.14089,35.79527,35.54071,-0.445269039122866,4.99721227376411,5.88610403145016,4.80155897140503
"Lattakia","Tartous",83,"Oct 2017","Jul 2017",-0.30554780232454,-0.374924083162676,1.38198320439114,-0.344546151983772,-0.332562486158598,1.49339405720094,21,-0.918510169423883,-0.830107249071849,-0.910473540300971,-0.822070619948937,35.88665,34.89593,35.79527,35.54071,-0.638783164405157,4.4188406077966,4.49980967033027,4.27678298950195
"Lattakia","Rural Damascus",21,"Oct 2017","Jul 2017",0.000405565278774308,-0.490891328902877,0.579782923756417,-0.344546151983772,-0.332562486158598,1.49339405720094,21,0.672742396912731,-0.830107249071849,0.528083072700311,-0.822070619948937,36.95411,33.51673,35.79527,35.54071,0.697231358801493,3.04452243772342,3.91202300542815,4.43219375610352
"Damascus","Deir Ezzor",4183,"Oct 2017","Jul 2017",3.21291592511357,2.03719462823352,-0.623517497195673,0.0690378391341684,-0.483144334765098,0.235616275671081,21,1.93449316920994,-0.323799614328381,0.246801053398384,-0.556861858892835,40.13503,35.32965,36.27653,33.51381,1.89657254617299,8.3387839714422,5.47646355193151,5.09975147247314
"Damascus","Raqqa",52,"Oct 2017","Jul 2017",0.153382249080431,-0.490891328902877,1.24828315761869,0.0690378391341684,-0.483144334765098,0.235616275671081,21,-0.838143878194761,-0.323799614328381,0.182508020415087,-0.556861858892835,38.99811,35.95941,36.27653,33.51381,1.602051122462,3.95124371858143,3.2188758248682,2.35055017471313
"Damascus","Homs",57,"Oct 2017","Jul 2017",0.153382249080431,-0.595261850069058,0.847183017301327,0.0690378391341684,-0.483144334765098,0.235616275671081,21,0.295020828135858,-0.323799614328381,0.110178358308877,-0.556861858892835,36.7137,34.73243,36.27653,33.51381,-0.115604019338875,4.04305126783455,3.17805383034795,3.72193241119385
"Damascus","Edlib",64,"Oct 2017","Jul 2017",-0.764477853729511,2.16243925363293,1.64938329793605,0.0690378391341684,-0.483144334765098,0.235616275671081,21,0.134288245677614,-0.323799614328381,0.246801053398384,-0.556861858892835,36.64178,35.93103,36.27653,33.51381,0.86373253513719,4.15888308335967,5.44673737166631,5.05880403518677
"Damascus","As_Suweida",40,"Oct 2017","Jul 2017",-0.30554780232454,-0.398117532310716,1.64938329793605,0.0690378391341684,-0.483144334765098,0.235616275671081,21,-0.910473540300971,-0.323799614328381,-0.822070619948937,-0.556861858892835,36.56629,32.7129,36.27653,33.51381,-0.480864632155332,3.68887945411394,4.85203026391962,3.43309354782104
"Damascus","Hama",71,"Oct 2017","Jul 2017",0.612312300485402,-0.340133909440615,1.38198320439114,0.0690378391341684,-0.483144334765098,0.235616275671081,21,1.29156283937697,-0.323799614328381,1.33174598499153,-0.556861858892835,36.7552,35.14089,36.27653,33.51381,0.223452174055524,4.26267987704132,3.87120101090789,3.39866542816162
"Damascus","Daraa",14,"Oct 2017","Jul 2017",-0.458524486126197,-0.456101155180817,-0.356117403650764,0.0690378391341684,-0.483144334765098,0.235616275671081,21,0.110178358308877,-0.323799614328381,-0.0585908532722788,-0.556861858892835,36.10331,32.62643,36.27653,33.51381,-0.428473924430582,2.63905732961526,3.87120101090789,3.83514213562012
"Damascus","Rural Damascus",83,"Oct 2017","Jul 2017",0.000405565278774308,-0.490891328902877,0.579782923756417,0.0690378391341684,-0.483144334765098,0.235616275671081,21,0.672742396912731,-0.323799614328381,0.528083072700311,-0.556861858892835,36.95411,33.51673,36.27653,33.51381,-0.709553888317339,4.4188406077966,3.8286413964891,4.48063373565674
"Tartous","Edlib",366,"Oct 2017","Jul 2017",-0.764477853729511,2.16243925363293,1.64938329793605,-0.137754156424802,-0.332562486158598,1.21388788352764,21,0.134288245677614,-0.918510169423883,0.246801053398384,-0.910473540300971,36.64178,35.93103,35.88665,34.89593,-0.171944443518924,5.90263333340137,6.58063913728495,5.68782997131348
